block_number,timestamp,pool_address,token0_p0,token0_p1,token1_p0,token1_p1,il
14695015,1651449600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2816.69365,2508.533551,0.26055447909095486,0.22204555743514065,-0.024265548736546183
14701368,1651536000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2852.919109,2226.751183,0.25755557176174115,0.20008631672505486,-0.0002746679044096645
14707704,1651622400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2772.245064,2333.3898,0.2516607934214031,0.2049038433850383,-0.013781303106596976
14713965,1651708800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2926.299866,2068.76274,0.2569575686730292,0.17963449837440826,-0.0015676112714135826
14720256,1651795200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2735.270596,1948.387988,0.2419629688371141,0.1741513674648643,-0.001343721093816086
14726562,1651881600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2687.325123,1997.932484,0.2379575928146911,0.17483776545996269,-0.0017406381716211783
14732824,1651968000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2629.164695,2052.652678,0.2311716224852135,0.17824460849273588,-0.0019438338427879565
14739153,1652054400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2508.533551,2137.010144,0.22204555743514065,0.18064352775196435,-0.0265204702955657
14745349,1652140800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2226.751183,2015.334593,0.20008631672505486,0.17085536485052574,-0.04228639929352296
14751553,1652227200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2333.3898,2087.372148,0.2049038433850383,0.17459074776807443,-0.029614507097985854
14757898,1652313600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2068.76274,1907.338961,0.17963449837440826,0.15956601896774564,-0.01731858245243023
14764083,1652400000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1948.387988,2014.318482,0.1741513674648643,0.1642664068035378,-0.10505086727324864
14770450,1652486400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1997.932484,1955.854486,0.17483776545996269,0.15808708380933262,-0.07880578460612853
14776688,1652572800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2052.652678,1970.362114,0.17824460849273588,0.15595089878239857,-0.10732005654864318
14782979,1652659200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2137.010144,2041.019221,0.18064352775196435,0.15998169003854631,-0.0712256148244772
14789270,1652745600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2015.334593,1962.886282,0.17085536485052574,0.15177510712467981,-0.10581763674233358
14795550,1652832000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2087.372148,1973.082907,0.17459074776807443,0.15170255729856252,-0.08858500187141072
14801795,1652918400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1907.338961,1937.723764,0.15956601896774564,0.1474840919021432,-0.11162424434887352
14807910,1653004800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2014.318482,1788.293397,0.1642664068035378,0.134399104835656,-0.08328968111293023
14814064,1653091200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1955.854486,1713.044174,0.15808708380933262,0.12875817169923953,-0.06594786149208831
14820219,1653177600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1970.362114,1790.222636,0.15595089878239857,0.13203891542686555,-0.06221428395642992
14826338,1653264000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,2041.019221,1808.318571,0.15998169003854631,0.13251908345653376,-0.056557251379873996
14832560,1653350400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1962.886282,1989.035278,0.15177510712467981,0.14022752320994764,-0.10655189703554502
14838638,1653436800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1973.082907,1938.294869,0.15170255729856252,0.13561907609572402,-0.1110135016576641
14844801,1653523200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1937.723764,1816.133102,0.1474840919021432,0.12924892809279798,-0.0563806862515559
14850895,1653609600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1788.293397,1831.521566,0.134399104835656,0.12723244775970366,-0.07733855081363261
14857111,1653696000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1713.044174,1766.602251,0.12875817169923953,0.1228319811659749,-0.07581625957001625
14863274,1653782400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1790.222636,1792.912479,0.13203891542686555,0.12183821953411814,-0.0837947372077319
14869429,1653868800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1808.318571,1800.971998,0.13251908345653376,0.12202715533177318,-0.076806578707167
14875531,1653955200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1989.035278,1852.469225,0.14022752320994764,0.12418946414543798,-0.0316525684663338
14881678,1654041600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1938.294869,1810.108437,0.13561907609572402,0.12227389765226894,-0.015454832584493872
14887796,1654128000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1816.133102,1789.808547,0.12924892809279798,0.1193231873432454,-0.05328338728012305
14893958,1654214400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1831.521566,1779.106657,0.12723244775970366,0.11656298200719394,-0.0428334217755455
14900090,1654300800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1766.602251,1652.757457,0.1228319811659749,0.1082763760879888,-0.04426272036871515
14905987,1654387200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1792.912479,1523.328556,0.12183821953411814,0.10001044486860873,-0.014855476924047206
14911930,1654473600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1800.971998,1426.738698,0.12202715533177318,0.09268343598584185,-0.02217052785223883
14917722,1654560000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1852.469225,1202.416938,0.12418946414543798,0.08161573310366547,-0.0019218247806929156
14923680,1654646400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1810.108437,1204.716101,0.12227389765226894,0.07985376868876337,-0.00447616582588406
14929562,1654732800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1789.808547,1230.207905,0.1193231873432454,0.08183201271339566,-6.28139561364982e-05
14935369,1654819200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1779.106657,1050.034019,0.11656298200719394,0.06841620866396841,-0.00038270008770879826
14941265,1654905600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1652.757457,1082.893291,0.1082763760879888,0.068503681213086,-0.015302556426666225
14947134,1654992000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1523.328556,992.45537,0.10001044486860873,0.060594261396803496,-0.0658545510024644
14952970,1655078400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1426.738698,1121.269709,0.09268343598584185,0.0662508095649812,-0.11226271744454452
14958807,1655164800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1202.416938,1126.972236,0.08161573310366547,0.06647287447267769,-0.24599859461078566
14964553,1655251200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1204.716101,1119.958325,0.07985376868876337,0.066695456340986,-0.14322978388008334
14970299,1655337600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1230.207905,1046.755834,0.08183201271339566,0.06248419795747602,-0.14634402815653091
14976124,1655424000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1050.034019,1142.12923,0.06841620866396841,0.07594665554621553,-0.0051761678299677705
14981989,1655510400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1082.893291,1219.424765,0.068503681213086,0.08372211571189268,-0.08373112603797805
14987810,1655596800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,992.45537,1238.73445,0.060594261396803496,0.07849110598750968,-0.01722272823907467
14993519,1655683200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1121.269709,1195.340509,0.0662508095649812,0.07457013538352332,-0.03687606578725022
14999386,1655769600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1126.972236,1188.215334,0.06647287447267769,0.07353849920931663,-0.028909843761038
15004852,1655856000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1119.958325,1135.91846,0.066695456340986,0.07098081569746706,-0.028940500458074503
15010209,1655942400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1046.755834,1093.049964,0.06248419795747602,0.0684619021740644,-0.02889813995328172
15015519,1656028800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1142.12923,1066.007472,0.07594665554621553,0.06689500958241966,-0.04193808935564203
15020887,1656115200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1219.424765,1054.218738,0.08372211571189268,0.06560312844283701,-0.12066589441761533
15026232,1656201600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1238.73445,1064.703747,0.07849110598750968,0.06762960393255124,-7.528629936137676e-05
15031538,1656288000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1195.340509,1069.288246,0.07457013538352332,0.06687129380257024,-7.61093668977253e-05
15036951,1656374400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1188.215334,1148.83278,0.07353849920931663,0.07207489320200666,-0.002312874523657804
15042266,1656460800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1135.91846,1129.944619,0.07098081569746706,0.06942829579438957,-0.0035456484511198205
15047599,1656547200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1093.049964,1185.187989,0.0684619021740644,0.07215315698916418,-0.010092414419282658
15053229,1656633600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1066.007472,1234.941575,0.06689500958241966,0.07466282294798075,-0.01733775345005295
15059678,1656720000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1054.218738,1212.124084,0.06560312844283701,0.0729198489198634,-0.014309913540255792
15066174,1656806400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1064.703747,1214.217489,0.06762960393255124,0.07273167040922522,-0.04301481485100567
15072708,1656892800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1069.288246,1162.499324,0.06687129380257024,0.06927516660399374,-0.02910859195502935
15079142,1656979200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1148.83278,1094.025298,0.07207489320200666,0.06672938138220112,-0.00992402054346142
15085622,1657065600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1129.944619,1034.376934,0.06942829579438957,0.060783827525527384,-0.02486087971620421
15092096,1657152000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1185.187989,1111.702966,0.07215315698916418,0.06772285062396477,-5.135527436639364e-06
15098515,1657238400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1234.941575,1188.538501,0.07466282294798075,0.07819230649389093,-0.0891619763434437
15105072,1657324800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1212.124084,1229.005412,0.0729198489198634,0.08011758158630078,-0.08055399005791886
15111492,1657411200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1214.217489,1351.260447,0.07273167040922522,0.07993044982203151,-0.001971270910927636
15117973,1657497600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1162.499324,1335.361243,0.06927516660399374,0.07715938284172326,-0.01188986116528179
15124468,1657584000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1094.025298,1580.173727,0.06672938138220112,0.08927762871592455,-0.07323350633878789
15130979,1657670400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1034.376934,1535.155561,0.060783827525527384,0.08604477734485202,-0.027945900792369915
15137384,1657756800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1111.702966,1516.685197,0.06772285062396477,0.08529489454265193,-0.07983323232294559
15143928,1657843200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1188.538501,1570.541497,0.07819230649389093,0.08767867664539289,-0.33602999251994836
15150360,1657929600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1229.005412,1531.550148,0.08011758158630078,0.08506405082050832,-0.3198095762983355
15156810,1658016000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1351.260447,1545.370296,0.07993044982203151,0.08495237543828942,-0.06710855355686052
15163245,1658102400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1335.361243,1593.453258,0.07715938284172326,0.0841854931785287,-0.10016138437002331
15169695,1658188800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1580.173727,1432.536854,0.08927762871592455,0.07589792208695807,-0.051616696778489235
15176172,1658275200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1535.155561,1443.425385,0.08604477734485202,0.07685227087191193,-0.03297704846699778
15182610,1658361600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1516.685197,1634.285452,0.08529489454265193,0.0851658894837873,-0.07252163140776258
15189090,1658448000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1570.541497,1720.940516,0.08767867664539289,0.08804809183372066,-0.09507304630536062
15195557,1658534400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1531.550148,1719.913894,0.08506405082050832,0.08615616306335482,-0.13307534536254328
15202013,1658620800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1545.370296,1689.299041,0.08495237543828942,0.08470961785513077,-0.1055043528416677
15208411,1658707200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1593.453258,1679.472044,0.0841854931785287,0.08411112991890572,-0.035713584748220395
15214815,1658793600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1432.536854,1627.907956,0.07589792208695807,0.08064812219592109,-0.05632518843932122
15221189,1658880000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1443.425385,1628.893461,0.07685227087191193,0.08105319807576439,-0.05719821656339219
15227617,1658966400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1634.285452,1612.069698,0.0851658894837873,0.08113141970471625,-0.015174292638131526
15234060,1659052800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1720.940516,1603.054938,0.08804809183372066,0.07984199946520394,-0.009026754552676763
15240480,1659139200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1719.913894,1730.62282,0.08615616306335482,0.08494546131559498,-0.00518099294046781
15246901,1659225600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1689.299041,1687.347435,0.08470961785513077,0.08269514957427705,-0.006561783634551066
15253304,1659312000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1679.472044,1693.56957,0.08411112991890572,0.08256818179621016,-0.009026626894304002
15259748,1659398400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1627.907956,1769.834497,0.08064812219592109,0.08446171519066767,-0.01747024607456904
15266197,1659484800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1628.893461,1700.430133,0.08105319807576439,0.08096821165201765,-0.024227446299074362
15272549,1659571200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1612.069698,1845.794803,0.08113141970471625,0.08576356882653302,-0.0796814492924458
15278939,1659657600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1603.054938,1872.784407,0.07984199946520394,0.08506558119709166,-0.10603385422672806
15285449,1659744000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1730.62282,1956.630517,0.08494546131559498,0.08861554412868948,-0.08083727770323845
15291832,1659830400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1687.347435,1974.696288,0.08269514957427705,0.08823601101545514,-0.10663330085410871
15298282,1659916800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1693.56957,1929.32822,0.08256818179621016,0.08550393799567524,-0.11364570503059612
15304710,1660003200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1769.834497,1890.814508,0.08446171519066767,0.08304215419112565,-0.08619927615104439
15311046,1660089600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1700.430133,1868.911629,0.08096821165201765,0.08191893740814661,-0.08563982866175435
15317428,1660176000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1845.794803,1826.35947,0.08576356882653302,0.07961632515562064,-0.050842683667573496
15323743,1660262400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1872.784407,1843.497805,0.08506558119709166,0.07845898655332924,-0.052927223065246665
15330086,1660348800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1956.630517,1602.791821,0.08861554412868948,0.06820565257838067,-0.04850113510860288
15336461,1660435200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1974.696288,1570.091447,0.08823601101545514,0.06721228219684486,-0.022977587901007457
15342775,1660521600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1929.32822,1616.337938,0.08550393799567524,0.06899169539483634,-0.017638852275447814
15349050,1660608000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1890.814508,1618.580924,0.08304215419112565,0.06863854662268008,-0.015342211473923228
15355426,1660694400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1868.911629,1659.244597,0.08191893740814661,0.07024788232186234,-0.015054631659117135
15361716,1660780800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1826.35947,1653.995697,0.07961632515562064,0.06958047530788532,-0.015843940778581533
15368062,1660867200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1843.497805,1687.965294,0.07845898655332924,0.07061264268717168,-0.003709034239651743
15374314,1660953600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1602.791821,1498.629425,0.06820565257838067,0.06385361370268296,-1.9900377890014198e-05
15380667,1661040000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1570.091447,1489.49621,0.06721228219684486,0.06348928700224715,-0.00022993318241626426
15387033,1661126400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1616.337938,1423.292016,0.06899169539483634,0.060371823775513936,-0.000491893668974619
15393302,1661212800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1618.580924,1550.676219,0.06863854662268008,0.06479269064148761,-0.0027389722438764252
15399653,1661299200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1659.244597,1517.113189,0.07024788232186234,0.061115451176502134,-0.03088348390782869
15405906,1661385600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1653.995697,1545.99999,0.06958047530788532,0.05989215669870537,-0.08484368167144263
15412115,1661472000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1687.965294,1582.070689,0.07061264268717168,0.060780023989480556,-0.09058170345830341
15418361,1661558400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1498.629425,1571.679704,0.06385361370268296,0.0600720625332517,-0.1473580302268629
15424591,1661644800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1489.49621,1550.403972,0.06348928700224715,0.059310153095296504,-0.1460765906755923
15430828,1661731200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1423.292016,1570.781974,0.060371823775513936,0.05977860098958235,-0.14690743417072882
15437150,1661817600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1550.676219,1614.406053,0.06479269064148761,0.06108188007382248,-0.12301460669367215
15443366,1661904000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1517.113189,1557.013886,0.061115451176502134,0.05816172438934717,-0.07120657242213335
15449619,1661990400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1545.99999,1623.097276,0.05989215669870537,0.060765829525637714,-0.01460437813205484
15455880,1662076800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1582.070689,1627.453712,0.060780023989480556,0.0605381512959108,-0.013015110493730386
15462171,1662163200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1571.679704,1711.199576,0.0600720625332517,0.062255561498674034,-0.03043101496592593
15468371,1662249600,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1550.403972,1774.099012,0.059310153095296504,0.06442646986416946,-0.03383351060802786
15474641,1662336000,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1570.781974,1756.244672,0.05977860098958235,0.06333948009937168,-0.03609324913134149
15480810,1662422400,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1614.406053,1707.394176,0.06108188007382248,0.060564603983165294,-0.051990016156733265
15487070,1662508800,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1557.013886,1568.03662,0.05816172438934717,0.05536827548122774,-0.03957311835977029
15493287,1662595200,0x470e8de2eBaef52014A47Cb5E6aF86884947F08c,1623.097276,1630.07209,0.060765829525637714,0.05623531073192745,-0.08352256107969636
